,theMonth,theWeek,theDay,theYear,total,UniteCount,BLMCount,LibCribCount,CS1950Count,PFMCount,HillaryCount
0,11,45,11,2015,295726,121.0,9550.0,12.0,7515.0,18537.0,12.0
1,11,45,12,2015,107507,229.0,4511.0,18.0,7242.0,3930.0,42.0
2,11,45,13,2015,54681,262.0,2804.0,50.0,3311.0,711.0,5.0
3,11,45,14,2015,49349,971.0,2079.0,805.0,1713.0,128.0,496.0
4,11,46,15,2015,22475,2742.0,1130.0,1615.0,870.0,53.0,1181.0
5,11,46,16,2015,15215,2864.0,1720.0,1653.0,378.0,61.0,1119.0
6,11,46,17,2015,11426,3087.0,1147.0,1538.0,399.0,45.0,1042.0
7,11,46,18,2015,9323,2237.0,714.0,1417.0,419.0,35.0,920.0
8,11,46,19,2015,6710,687.0,489.0,680.0,489.0,10.0,680.0
9,11,46,20,2015,9696,1857.0,921.0,1332.0,333.0,7.0,885.0
10,11,46,21,2015,5991,2209.0,290.0,1483.0,258.0,11.0,1052.0
11,11,47,22,2015,7256,2523.0,405.0,1441.0,182.0,8.0,1046.0
12,11,47,23,2015,5631,2174.0,397.0,1406.0,115.0,9.0,1056.0
13,11,47,24,2015,4453,2123.0,268.0,1531.0,114.0,18.0,1045.0
14,11,47,25,2015,3601,1929.0,149.0,1298.0,101.0,5.0,820.0
15,11,47,26,2015,2811,1630.0,81.0,1270.0,69.0,5.0,753.0
16,11,47,27,2015,5080,1957.0,78.0,1321.0,97.0,6.0,810.0
17,11,47,28,2015,3365,1748.0,217.0,1260.0,69.0,7.0,832.0
18,11,48,29,2015,4973,2242.0,177.0,1258.0,105.0,7.0,863.0
19,11,48,30,2015,4422,1723.0,97.0,1146.0,81.0,5.0,996.0
20,12,48,1,2015,2444,706.0,105.0,704.0,46.0,0.0,704.0
21,12,48,2,2015,2590,754.0,78.0,750.0,20.0,7.0,750.0
22,12,48,3,2015,1839,730.0,147.0,728.0,8.0,6.0,728.0
23,12,48,4,2015,8419,724.0,60.0,723.0,5.0,2.0,723.0
24,12,48,5,2015,1712,517.0,17.0,517.0,10.0,3.0,517.0
25,12,49,6,2015,554,2.0,34.0,0.0,0.0,0.0,0.0
26,12,49,7,2015,628,1.0,37.0,0.0,1.0,4.0,0.0
27,12,49,8,2015,896,1.0,81.0,0.0,4.0,5.0,0.0
28,12,49,9,2015,617,0.0,16.0,0.0,4.0,0.0,0.0
29,12,49,10,2015,1224,0.0,6.0,0.0,2.0,2.0,0.0
30,12,49,11,2015,559,2.0,27.0,2.0,3.0,1.0,0.0
31,12,49,12,2015,654,0.0,13.0,0.0,4.0,2.0,0.0
32,12,50,13,2015,719,0.0,6.0,0.0,3.0,0.0,0.0
33,12,50,14,2015,2402,7.0,35.0,0.0,11.0,0.0,0.0
34,12,50,15,2015,2363,5.0,32.0,0.0,30.0,2.0,0.0
35,12,50,16,2015,870,0.0,13.0,0.0,14.0,1.0,0.0
36,12,50,17,2015,1086,1.0,41.0,0.0,5.0,1.0,0.0
37,12,50,18,2015,865,0.0,62.0,0.0,7.0,2.0,0.0
38,12,50,19,2015,644,0.0,20.0,0.0,4.0,0.0,0.0
39,12,51,20,2015,547,0.0,9.0,0.0,1.0,2.0,0.0
40,12,51,21,2015,904,1.0,150.0,0.0,2.0,0.0,0.0
41,12,51,22,2015,659,0.0,8.0,0.0,3.0,0.0,0.0
42,12,51,23,2015,765,1.0,72.0,0.0,0.0,0.0,0.0
43,12,51,24,2015,914,0.0,33.0,0.0,0.0,0.0,0.0
44,12,51,25,2015,103,0.0,13.0,0.0,2.0,1.0,0.0
45,12,51,26,2015,131,1.0,36.0,0.0,0.0,0.0,0.0
46,12,52,27,2015,313,0.0,2.0,0.0,1.0,0.0,0.0
47,12,52,28,2015,292,0.0,39.0,0.0,0.0,0.0,0.0
48,12,52,29,2015,533,4.0,15.0,0.0,8.0,0.0,0.0
49,12,52,30,2015,1050,7.0,38.0,0.0,4.0,0.0,0.0
50,12,52,31,2015,345,3.0,29.0,0.0,0.0,0.0,0.0
51,1,0,1,2016,252,0.0,8.0,0.0,8.0,0.0,0.0
52,1,0,2,2016,478,3.0,1.0,0.0,0.0,0.0,0.0
53,1,1,3,2016,316,2.0,15.0,0.0,2.0,1.0,0.0
54,1,1,4,2016,537,3.0,7.0,0.0,4.0,0.0,0.0
55,1,1,5,2016,907,0.0,4.0,0.0,0.0,1.0,0.0
56,1,1,6,2016,499,0.0,11.0,0.0,0.0,0.0,0.0
57,1,1,7,2016,695,0.0,11.0,0.0,4.0,0.0,0.0
58,1,1,8,2016,550,0.0,6.0,0.0,3.0,1.0,0.0
59,1,1,9,2016,381,0.0,2.0,0.0,0.0,4.0,0.0
60,1,2,10,2016,1025,0.0,6.0,0.0,1.0,1.0,0.0
61,1,2,11,2016,490,0.0,3.0,0.0,0.0,0.0,0.0
62,1,2,12,2016,439,1.0,2.0,0.0,0.0,0.0,0.0
63,1,2,13,2016,3088,1.0,6.0,0.0,1.0,0.0,0.0
64,1,2,14,2016,767,0.0,7.0,0.0,0.0,1.0,0.0
65,1,2,15,2016,1188,0.0,8.0,0.0,1.0,0.0,0.0
66,1,2,16,2016,842,0.0,1.0,0.0,0.0,1.0,0.0
67,1,3,17,2016,403,0.0,18.0,0.0,1.0,0.0,0.0
68,1,3,18,2016,393,5.0,1.0,0.0,0.0,0.0,0.0
69,1,3,19,2016,536,4.0,5.0,0.0,2.0,1.0,0.0
70,1,3,20,2016,772,1.0,3.0,0.0,1.0,0.0,0.0
71,1,3,21,2016,1106,0.0,5.0,0.0,2.0,0.0,0.0
72,1,3,22,2016,860,1.0,4.0,0.0,0.0,2.0,0.0
73,1,3,23,2016,745,0.0,5.0,0.0,0.0,1.0,0.0
74,1,4,24,2016,1026,0.0,2.0,0.0,0.0,0.0,0.0
75,1,4,25,2016,1714,0.0,13.0,0.0,105.0,0.0,0.0
76,1,4,26,2016,3278,1.0,6.0,0.0,14.0,4.0,0.0
77,1,4,27,2016,1965,0.0,4.0,0.0,7.0,1.0,0.0
78,1,4,28,2016,1912,0.0,24.0,0.0,18.0,0.0,0.0
79,1,4,29,2016,865,0.0,8.0,0.0,19.0,0.0,0.0
80,1,4,30,2016,699,0.0,8.0,0.0,1.0,1.0,0.0
81,1,5,31,2016,957,0.0,11.0,0.0,3.0,2.0,0.0
82,2,5,1,2016,990,0.0,7.0,0.0,1.0,0.0,0.0
83,2,5,2,2016,767,0.0,3.0,0.0,0.0,0.0,0.0
84,2,5,3,2016,2879,0.0,10.0,0.0,0.0,0.0,0.0
85,2,5,4,2016,611,0.0,4.0,0.0,10.0,0.0,0.0
86,2,5,5,2016,1091,0.0,18.0,0.0,8.0,0.0,0.0
87,2,5,6,2016,828,0.0,14.0,0.0,7.0,0.0,0.0
88,2,6,7,2016,555,0.0,1.0,0.0,0.0,0.0,0.0
89,2,6,8,2016,1243,0.0,3.0,0.0,0.0,0.0,0.0
90,2,6,9,2016,376,0.0,0.0,0.0,4.0,0.0,0.0
91,2,6,10,2016,781,0.0,7.0,0.0,5.0,0.0,0.0
92,2,6,11,2016,952,0.0,8.0,0.0,5.0,0.0,0.0
93,2,6,12,2016,856,0.0,9.0,0.0,0.0,0.0,0.0
94,2,6,13,2016,1989,0.0,7.0,0.0,6.0,0.0,0.0
95,2,7,14,2016,892,0.0,4.0,0.0,3.0,0.0,0.0
96,2,7,15,2016,1117,0.0,7.0,0.0,7.0,3.0,0.0
97,2,7,16,2016,872,5.0,5.0,5.0,1.0,0.0,0.0
98,2,7,17,2016,1677,1.0,4.0,1.0,1.0,0.0,1.0
99,2,7,18,2016,668,0.0,3.0,0.0,15.0,1.0,0.0
100,2,7,19,2016,869,0.0,30.0,0.0,64.0,0.0,0.0
101,2,7,20,2016,549,0.0,5.0,0.0,15.0,0.0,0.0
102,2,8,21,2016,724,0.0,4.0,0.0,2.0,0.0,0.0
103,2,8,22,2016,527,0.0,9.0,0.0,6.0,0.0,0.0
104,2,8,23,2016,643,0.0,7.0,0.0,9.0,0.0,0.0
105,2,8,24,2016,1056,0.0,6.0,0.0,9.0,0.0,0.0
106,2,8,25,2016,2350,0.0,15.0,0.0,13.0,0.0,1.0
107,2,8,26,2016,1294,1.0,7.0,0.0,35.0,0.0,0.0
108,2,8,27,2016,1027,0.0,1.0,0.0,8.0,0.0,0.0
109,2,9,28,2016,564,0.0,3.0,0.0,2.0,0.0,0.0
110,2,9,29,2016,469,0.0,3.0,0.0,4.0,1.0,0.0
111,3,9,1,2016,664,0.0,5.0,0.0,22.0,1.0,0.0
112,3,9,2,2016,933,0.0,3.0,0.0,7.0,0.0,0.0
113,3,9,3,2016,524,0.0,7.0,0.0,14.0,0.0,0.0
114,3,9,4,2016,376,0.0,2.0,0.0,25.0,0.0,0.0
115,3,9,5,2016,519,0.0,0.0,0.0,4.0,0.0,0.0
116,3,10,6,2016,785,0.0,4.0,0.0,5.0,1.0,0.0
117,3,10,7,2016,488,0.0,2.0,0.0,7.0,0.0,0.0
118,3,10,8,2016,702,0.0,5.0,0.0,10.0,0.0,0.0
119,3,10,9,2016,1004,0.0,11.0,0.0,7.0,0.0,0.0
120,3,10,10,2016,1110,0.0,18.0,0.0,16.0,0.0,0.0
121,3,10,11,2016,740,0.0,19.0,0.0,4.0,0.0,0.0
122,3,10,12,2016,616,1.0,3.0,0.0,0.0,0.0,0.0
123,3,11,13,2016,386,0.0,1.0,0.0,2.0,2.0,0.0
124,3,11,14,2016,708,2.0,6.0,0.0,1.0,0.0,0.0
125,3,11,15,2016,1034,0.0,1.0,0.0,4.0,0.0,0.0
126,3,11,16,2016,534,0.0,6.0,0.0,4.0,0.0,0.0
127,3,11,17,2016,763,0.0,4.0,0.0,1.0,0.0,0.0
128,3,11,18,2016,240,0.0,7.0,0.0,0.0,0.0,0.0
129,3,12,20,2016,13,0.0,0.0,0.0,0.0,0.0,0.0
130,4,13,1,2016,6,0.0,0.0,0.0,0.0,0.0,0.0
131,4,13,2,2016,87,0.0,0.0,0.0,0.0,0.0,0.0
132,4,14,3,2016,351,0.0,4.0,0.0,0.0,0.0,0.0
133,4,14,4,2016,250,0.0,0.0,0.0,4.0,0.0,0.0
134,4,14,5,2016,469,6.0,3.0,6.0,1.0,0.0,0.0
135,4,14,6,2016,514,0.0,0.0,0.0,2.0,0.0,0.0
136,4,14,7,2016,392,0.0,2.0,0.0,3.0,0.0,0.0
137,4,14,8,2016,431,0.0,7.0,0.0,4.0,0.0,0.0
138,4,14,9,2016,639,0.0,4.0,0.0,0.0,0.0,0.0
139,4,15,10,2016,188,0.0,0.0,0.0,0.0,0.0,0.0
140,4,15,11,2016,480,0.0,2.0,0.0,3.0,0.0,0.0
141,4,15,12,2016,389,0.0,6.0,0.0,2.0,0.0,0.0
142,4,15,13,2016,660,0.0,4.0,0.0,4.0,0.0,0.0
143,4,15,14,2016,481,0.0,5.0,0.0,4.0,0.0,0.0
144,4,15,15,2016,452,0.0,1.0,0.0,3.0,0.0,0.0
145,4,15,16,2016,957,0.0,1.0,0.0,1.0,0.0,0.0
146,4,16,17,2016,737,0.0,2.0,0.0,0.0,0.0,0.0
147,4,16,18,2016,592,0.0,15.0,0.0,1.0,0.0,0.0
148,4,16,19,2016,746,0.0,3.0,0.0,1.0,0.0,0.0
149,4,16,20,2016,895,1.0,5.0,0.0,2.0,0.0,0.0
150,4,16,21,2016,723,0.0,3.0,0.0,1.0,0.0,0.0
